seed,fine_tune_epoch,lambda_start,lambda_end,lambda_mean,train_disease_loss,train_conditional_adv_loss,mean_task_adv_gradient_cosine,val_disease_loss,val_conditional_adv_loss,val_macro_auroc,val_macro_auprc,val_conditional_adversary_sex_auroc,val_mean_FNR_gap,val_mean_FPR_gap,val_mean_Equalized_Odds_gap,val_mean_Worst_group_Recall,val_mean_AUROC_gap
2026,1,0.0,0.00954166039123851,0.0016117995582508374,0.7456771508576204,0.6836197157520243,0.003591211134646431,0.9824464005726522,0.6852154204271421,0.8118078205496199,0.3043981579807415,0.5372092072451924,0.05688842405619425,0.013109711237565042,0.05723952362966458,0.4447166520627781,0.03468141995422062
2026,2,0.009549150281252628,0.06543872819396203,0.035540226197388905,0.7142191927764284,0.6852022997036763,0.00641240746960812,1.0049606491569667,0.6856896399058545,0.8089865579935376,0.3008542292188925,0.4963733322602405,0.05668942958957616,0.010463876600170082,0.059195286473187426,0.43565226096827875,0.03361277289608211
2026,3,0.06545084971874737,0.09999999837570131,0.08783783225653065,0.6892011684953827,0.6849960497429718,0.0037124208278973983,1.0695303617454952,0.6855849607735478,0.8069769799884209,0.2984444470676747,0.5019199826354064,0.05475613704187075,0.011492667714808292,0.05475613704187077,0.4199161707567028,0.03511081061269624
2026,4,0.1,0.1,0.09999999999999999,0.6730096977207721,0.684886727033145,0.006052393197572055,1.0483518499201818,0.6854291121720026,0.8055366752861749,0.29304940845265515,0.5122933830478831,0.0576194923755458,0.011859326006854127,0.05780598486234313,0.4553212920310842,0.031636867480710276
2026,5,0.1,0.1,0.09999999999999999,0.6461637621523031,0.6848854283995826,0.005214958399705963,1.0954898146639171,0.6856513115017314,0.8028009312628047,0.2897550697601011,0.5063145824581428,0.05322593121711338,0.008559994473011565,0.05322593121711339,0.4254908978587673,0.032020929158966024
2026,6,0.1,0.1,0.09999999999999999,0.6170122078762359,0.6849526114462476,0.002307285939756483,1.1469728598951217,0.6856368979308025,0.7997187482731768,0.28417981970195355,0.5035795674988623,0.048202497049229596,0.012012236846519628,0.04944540478653386,0.4516336782800238,0.031314010193089784
2026,7,0.1,0.1,0.09999999999999999,0.5871153266534218,0.6849565568568854,0.005816950874809266,1.2397331900382427,0.685562681294158,0.7952261451462868,0.2796798406947167,0.5045377974267586,0.052088347642568034,0.009097643541661236,0.05208834764256802,0.4458720424158919,0.031319703462062955
2026,8,0.1,0.1,0.09999999999999999,0.551720551141254,0.6849891060946908,0.001502674064199737,1.2983747596208728,0.6858011214393335,0.7924773873189909,0.27527804573402165,0.4970286708870921,0.05315974331821558,0.01086778899244943,0.05332620714958679,0.45404491386206086,0.03022295313102939
